2022	1	10	15	0	0	26307.625	-0.0777360379149331
2022	1	10	16	0	0	26307.666666666668	-0.0778090305470131
2022	1	10	17	0	0	26307.708333333332	-0.08743310888084203
2022	1	10	18	0	0	26307.75	-0.10136983441005305
2022	1	10	19	0	0	26307.791666666668	-0.1117101941086276
2022	1	10	20	0	0	26307.833333333332	-0.11008689216229005
2022	1	10	21	0	0	26307.875	-0.08999265661570177
2022	1	10	22	0	0	26307.916666666668	-0.04866481856591922
2022	1	10	23	0	0	26307.958333333332	0.011841170349085878
2022	1	11	0	0	0	26308.0	0.0845935276553526
2022	1	11	1	0	0	26308.041666666668	0.15879378355425877
2022	1	11	2	0	0	26308.083333333332	0.2217390828964355
2022	1	11	3	0	0	26308.125	0.26140576949224564
2022	1	11	4	0	0	26308.166666666668	0.2691031836720372
2022	1	11	5	0	0	26308.208333333332	0.24153888494565348
2022	1	11	6	0	0	26308.25	0.18173967150364992
2022	1	11	7	0	0	26308.291666666668	0.09857859287947492
2022	1	11	8	0	0	26308.333333333332	0.005041445516516431
2022	1	11	9	0	0	26308.375	-0.08433182511670952
2022	1	11	10	0	0	26308.416666666668	-0.15626201327736802
2022	1	11	11	0	0	26308.458333333332	-0.20124608108759395
2022	1	11	12	0	0	26308.5	-0.21530085698407475
2022	1	11	13	0	0	26308.541666666668	-0.20057510983183197
2022	1	11	14	0	0	26308.583333333332	-0.16463796403750133
2022	1	11	15	0	0	26308.625	-0.11851732708288712
2022	1	11	16	0	0	26308.666666666668	-0.07389977386798095
2022	1	11	17	0	0	26308.708333333332	-0.04019208220603062
2022	1	11	18	0	0	26308.75	-0.0222347005444953
2022	1	11	19	0	0	26308.791666666668	-0.019279932181328004
2022	1	11	20	0	0	26308.833333333332	-0.025471668154239544
2022	1	11	21	0	0	26308.875	-0.03165074595107903
2022	1	11	22	0	0	26308.916666666668	-0.02800565273926274
2022	1	11	23	0	0	26308.958333333332	-0.006941783977168008
2022	1	12	0	0	0	26309.0	0.03448080641643077
2022	1	12	1	0	0	26309.041666666668	0.09313245329944446
2022	1	12	2	0	0	26309.083333333332	0.15986110508674364
2022	1	12	3	0	0	26309.125	0.22115401203308735
2022	1	12	4	0	0	26309.166666666668	0.26215112556209835
2022	1	12	5	0	0	26309.208333333332	0.27031617491906923
2022	1	12	6	0	0	26309.25	0.2388038641499733
2022	1	12	7	0	0	26309.291666666668	0.16859577641027587
2022	1	12	8	0	0	26309.333333333332	0.06881307298020753
2022	1	12	9	0	0	26309.375	-0.04488876627994386
2022	1	12	10	0	0	26309.416666666668	-0.1534645475325097
2022	1	12	11	0	0	26309.458333333332	-0.23845803076549937
2022	1	12	12	0	0	26309.5	-0.28595316623049855
2022	1	12	13	0	0	26309.541666666668	-0.28962537634053365
2022	1	12	14	0	0	26309.583333333332	-0.2521513768300171
2022	1	12	15	0	0	26309.625	-0.1845403795891773
2022	1	12	16	0	0	26309.666666666668	-0.10343084614559282
2022	1	12	17	0	0	26309.708333333332	-0.026959753119437636
2022	1	12	18	0	0	26309.75	0.029736953407221968
2022	1	12	19	0	0	26309.791666666668	0.05818763252699297
2022	1	12	20	0	0	26309.833333333332	0.05844080733903298
2022	1	12	21	0	0	26309.875	0.03866306871408074
2022	1	12	22	0	0	26309.916666666668	0.01263493411384477
2022	1	12	23	0	0	26309.958333333332	-0.0041952145186536964
2022	1	13	0	0	0	26310.0	0.00086944052326545
2022	1	13	1	0	0	26310.041666666668	0.0339538775711348
2022	1	13	2	0	0	26310.083333333332	0.09237127707743141
2022	1	13	3	0	0	26310.125	0.16464347769245258
2022	1	13	4	0	0	26310.166666666668	0.23294628909458992
2022	1	13	5	0	0	26310.208333333332	0.2774915320217371
2022	1	13	6	0	0	26310.25	0.2817567986709959
2022	1	13	7	0	0	26310.291666666668	0.23715621466516507
