2022.0,1.0,7.0,1.0,0.0,0.0,738528.04,279.2936,109.95258,3.2571544,3.1736737,1.1097402,8.1593631,2.2397966
2022.0,1.0,7.0,2.0,0.0,0.0,738528.08,291.44032,106.15577,0.88319535,1.3695627,-0.25895403,4.5257537,1.1469366
2022.0,1.0,7.0,3.0,0.0,0.0,738528.12,287.843,103.25425,0.40286696,0.46448461,-1.6578872,4.2147704,0.27807909
2022.0,1.0,7.0,4.0,0.0,0.0,738528.17,284.78837,97.692903,-1.9418391,1.0511033,-1.1423739,3.7498515,-0.013733906
2022.0,1.0,7.0,5.0,0.0,0.0,738528.21,310.19612,89.336683,-3.5561987,0.71775053,-0.90240538,2.3256467,-0.28159583
2022.0,1.0,7.0,6.0,0.0,0.0,738528.25,304.71936,85.960766,-4.1786864,0.4337007,-0.68555255,1.7926105,-0.26197984
2022.0,1.0,7.0,7.0,0.0,0.0,738528.29,328.15448,86.026693,-6.1420894,0.60895982,-0.43303775,3.8038143,-0.43814705
2022.0,1.0,7.0,8.0,0.0,0.0,738528.33,348.00948,81.390024,-8.9838738,-0.28827063,0.23372551,6.8662097,0.44271015
2022.0,1.0,7.0,9.0,0.0,0.0,738528.38,342.78258,70.054066,-11.025699,-2.1726733,0.82272578,7.1495606,1.5169183
2022.0,1.0,7.0,10.0,0.0,0.0,738528.42,326.96416,65.617887,-10.574812,-2.1590265,0.13735765,3.3900966,4.1796509
2022.0,1.0,7.0,11.0,0.0,0.0,738528.46,264.06472,49.323923,-12.73081,-2.4815327,-0.11710034,3.7829056,2.0065898
2022.0,1.0,7.0,12.0,0.0,0.0,738528.5,201.79732,44.124714,-12.298536,-0.18894013,-0.016912555,7.3992636,2.8714164
2022.0,1.0,7.0,13.0,0.0,0.0,738528.54,112.23046,37.485104,-14.929595,1.3473363,0.13660362,10.005873,2.9350803
