2022,1,16,11,0,0,26313.45833333333,-0.0882582958725343
2022,1,16,12,0,0,26313.5,-0.295556515608491
2022,1,16,13,0,0,26313.541666666668,-0.4574024633110979
2022,1,16,14,0,0,26313.58333333333,-0.5389891255148214
2022,1,16,15,0,0,26313.625,-0.5237746183317471
2022,1,16,16,0,0,26313.666666666668,-0.4174824690067594
2022,1,16,17,0,0,26313.70833333333,-0.2464442144243537
2022,1,16,18,0,0,26313.75,-0.0508574036630145
2022,1,16,19,0,0,26313.791666666668,0.1252255814928429
2022,1,16,20,0,0,26313.83333333333,0.2446843718351358
2022,1,16,21,0,0,26313.875,0.2863050501721792
2022,1,16,22,0,0,26313.916666666668,0.2497645888462674
2022,1,16,23,0,0,26313.95833333333,0.1553067318202185
2022,1,17,0,0,0,26314.0,0.0380348020715832
2022,1,17,1,0,0,26314.041666666668,-0.0618251635555099
2022,1,17,2,0,0,26314.08333333333,-0.1101249710053202
2022,1,17,3,0,0,26314.125,-0.0883621767861603
2022,1,17,4,0,0,26314.166666666668,0.0010571090185457
2022,1,17,5,0,0,26314.20833333333,0.135271801215728
2022,1,17,6,0,0,26314.25,0.2769146356571135
2022,1,17,7,0,0,26314.291666666668,0.3838926971648145
2022,1,17,8,0,0,26314.33333333333,0.420464419413482
2022,1,17,9,0,0,26314.375,0.3668719712433277
2022,1,17,10,0,0,26314.416666666668,0.2251585937577585
2022,1,17,11,0,0,26314.45833333333,0.0196338932048396
2022,1,17,12,0,0,26314.5,-0.2083419080982356
2022,1,17,13,0,0,26314.541666666668,-0.4101579768018333
2022,1,17,14,0,0,26314.58333333333,-0.5419262896743036
2022,1,17,15,0,0,26314.625,-0.5754693503417608
2022,1,17,16,0,0,26314.666666666668,-0.5053360900453828
2022,1,17,17,0,0,26314.70833333333,-0.3499696849187153
2022,1,17,18,0,0,26314.75,-0.1468156388069617
2022,1,17,19,0,0,26314.791666666668,0.0572110509439837
2022,1,17,20,0,0,26314.83333333333,0.2173773818628351
2022,1,17,21,0,0,26314.875,0.3020056389356579
2022,1,17,22,0,0,26314.916666666668,0.2999634430503351
2022,1,17,23,0,0,26314.95833333333,0.2229640228514399
2022,1,18,0,0,0,26315.0,0.1020405149977534
2022,1,18,1,0,0,26315.041666666668,-0.0210408450137813
2022,1,18,2,0,0,26315.08333333333,-0.1052938148562327
2022,1,18,3,0,0,26315.125,-0.1218871395362702
2022,1,18,4,0,0,26315.166666666668,-0.0622280943197594
2022,1,18,5,0,0,26315.20833333333,0.05950830036107
2022,1,18,6,0,0,26315.25,0.2100630239196883
2022,1,18,7,0,0,26315.291666666668,0.345897546387333
2022,1,18,8,0,0,26315.33333333333,0.4247079627085122
2022,1,18,9,0,0,26315.375,0.4166734651856021
2022,1,18,10,0,0,26315.416666666668,0.3126563783372093
2022,1,18,11,0,0,26315.45833333333,0.1273381754302746
2022,1,18,12,0,0,26315.5,-0.1035749245777376
2022,1,18,13,0,0,26315.541666666668,-0.3315689043524565
2022,1,18,14,0,0,26315.58333333333,-0.5070651231741298
2022,1,18,15,0,0,26315.625,-0.5917363653350267
2022,1,18,16,0,0,26315.666666666668,-0.5681205912614855
2022,1,18,17,0,0,26315.70833333333,-0.4439067634115487
2022,1,18,18,0,0,26315.75,-0.2497532896002761
2022,1,18,19,0,0,26315.791666666668,-0.031322095440057
2022,1,18,20,0,0,26315.83333333333,0.1622559691603338
2022,1,18,21,0,0,26315.875,0.2904691390704673
2022,1,18,22,0,0,26315.916666666668,0.3310856343907047
2022,1,18,23,0,0,26315.95833333333,0.2851075609344231
2022,1,19,0,0,0,26316.0,0.1758598557681866
2022,1,19,1,0,0,26316.041666666668,0.0424017396619565
2022,1,19,2,0,0,26316.08333333333,-0.071169296462855
2022,1,19,3,0,0,26316.125,-0.1278094409130037
2022,1,19,4,0,0,26316.166666666668,-0.1077769760512444
2022,1,19,5,0,0,26316.20833333333,-0.0141810811286346
2022,1,19,6,0,0,26316.25,0.1277358043477901
2022,1,19,7,0,0,26316.291666666668,0.2773491695080456
2022,1,19,8,0,0,26316.33333333333,0.3895191396287705
2022,1,19,9,0,0,26316.375,0.4266275160792698
